name,label,max_value 
BWRGZXT4.jpg,0.2,0.968977
BWSOLVFC.jpg,0.1,0.946814
BWTU3QRD.jpg,0.5,0.974173
BWVG9M2K.jpg,50,0.981812
BX1H7ARE.jpg,50,0.978593
BX7D91N0.jpg,0.2,0.978063
BX80KF1S.jpg,10,0.967127
BXC5V829.jpg,0.2,0.964530
BXDC2MH7.jpg,0.5,0.980892
BXFRUPML.jpg,0.1,0.981504
BXI1S2U5.jpg,50,0.960062
BXL1GSFV.jpg,0.2,0.978043
BXMWNZV2.jpg,1,0.972916
BXNGLS4T.jpg,0.5,0.979280
BXOGG4T5.jpg,1,0.986403
BXPUWOV3.jpg,5,0.946729
BXRPZIQW.jpg,0.2,0.973888
BXVHFWLZ.jpg,0.1,0.981699
BY2HM194.jpg,50,0.937031
BY3LCNGZ.jpg,5,0.983201
BY458A9T.jpg,0.2,0.959301
BY81GWXF.jpg,0.1,0.977161
BY82NWKM.jpg,10,0.978092
BY9HE52G.jpg,0.5,0.964459
BYC284WG.jpg,1,0.977136
BYCZ5EHQ.jpg,0.5,0.985505
BYFRG3XG.jpg,1,0.974496
BYL9TW7I.jpg,2,0.959582
BYLS8G1Z.jpg,1,0.982476
BYMRLPO1.jpg,10,0.976688
BYNGQRX8.jpg,5,0.971894
BYNSCO2Z.jpg,5,0.963496
BYRTIKD9.jpg,0.1,0.977425
BYWTD582.jpg,0.1,0.972197
BZ0VNPKA.jpg,0.2,0.970191
BZ2R6NVE.jpg,100,0.966360
BZ4KGVAM.jpg,2,0.967027
BZ6EGSX1.jpg,10,0.984139
BZ6RI1FT.jpg,0.1,0.970773
BZ9LP0TW.jpg,5,0.976097
BZF5LNUR.jpg,50,0.979824
BZFESM63.jpg,0.5,0.983587
BZHY01IW.jpg,5,0.978166
BZI48FUW.jpg,2,0.979166
BZIH9EYQ.jpg,0.5,0.968408
BZK34CA5.jpg,50,0.979796
BZODP23F.jpg,1,0.974445
BZRPGYC4.jpg,1,0.962650
BZRYUKC5.jpg,100,0.985079
BZUV9O1Q.jpg,1,0.979123
C02W6UN3.jpg,0.2,0.968960
C08AI5D7.jpg,10,0.974895
C0H3P7OU.jpg,5,0.977035
C0I9AQL8.jpg,50,0.976276
C0KLMNEI.jpg,1,0.967752
C0LVGS5T.jpg,5,0.978163
C0UVBL9I.jpg,50,0.962187
C0VB5WIF.jpg,5,0.986058
C0XFYNP3.jpg,2,0.981775
C0XQUVOS.jpg,50,0.984637
C12IAYPL.jpg,50,0.982109
C14Y3RGU.jpg,0.2,0.982697
C16INQZR.jpg,10,0.973656
C1A3GO4Y.jpg,1,0.976161
C1AESLVB.jpg,0.5,0.967630
C1DEZBPQ.jpg,5,0.969199
C1DQ60HN.jpg,2,0.977673
C1FUAV56.jpg,1,0.974049
C1GQSIXZ.jpg,5,0.970176
C1MWZB6D.jpg,0.2,0.971339
C1MZHEKQ.jpg,10,0.919098
C1N74DBG.jpg,1,0.974175
C1OX978Z.jpg,10,0.983931
C1RKH480.jpg,0.5,0.977183
C1TGHOA0.jpg,0.2,0.951707
C1UW4NLA.jpg,2,0.952387
C1VNYBXL.jpg,50,0.983326
C1W3BV0G.jpg,1,0.969583
C1W9ZXGT.jpg,100,0.970798
C1ZQFAVI.jpg,100,0.979991
C20KAY4X.jpg,1,0.972481
C20S9GI6.jpg,1,0.973716
C21ALG5Y.jpg,2,0.978338
C21QA5HV.jpg,2,0.986379
C24IQVES.jpg,1,0.972715
C28A3E7K.jpg,50,0.965514
C29MRG7T.jpg,0.2,0.978003
C2E8IH5P.jpg,100,0.956022
C2OQTZG0.jpg,1,0.975076
C2P3ALZV.jpg,1,0.964165
C2RZS7LH.jpg,100,0.986108
C2V0TX85.jpg,10,0.975350
C2Y3NPSV.jpg,10,0.986879
C2YU45SW.jpg,5,0.977181
C2Z9N5UF.jpg,0.5,0.968870
C35SNGE8.jpg,10,0.963706
C37YR0S4.jpg,2,0.979784
C3A4ZIRB.jpg,0.5,0.980549
C3D8UGFZ.jpg,1,0.967927
C3FKDBLU.jpg,5,0.949513
C3G409TQ.jpg,50,0.983844
C3HD9GKS.jpg,0.2,0.988360
C3P8AEQU.jpg,0.5,0.963702
C3P8LQH2.jpg,0.1,0.970018
C3PKZU1G.jpg,1,0.960719
C3QMPO08.jpg,0.1,0.966286
C3S5P7UN.jpg,0.1,0.984009
C3UNPF4S.jpg,100,0.959351
C3X8AYLF.jpg,10,0.980604
C3Y50HGV.jpg,1,0.970217
C3YQ1K9G.jpg,50,0.979378
C403XVOZ.jpg,1,0.983589
C4065NLS.jpg,0.1,0.974311
C43GMPWL.jpg,10,0.975392
C43KHE05.jpg,10,0.982099
C48PHMQS.jpg,100,0.972222
C49GEVPG.jpg,50,0.981391
C4IEA3FD.jpg,50,0.982037
C4LZXNQD.jpg,0.2,0.981525
C4OG3U9A.jpg,50,0.984954
C4QM85EG.jpg,50,0.979004
C4REZ6NV.jpg,0.5,0.981308
C4RGZDF2.jpg,100,0.970218
C4U30B2S.jpg,1,0.974794
C4X5K6WU.jpg,2,0.950688
C4XYIAWN.jpg,0.2,0.980856
C4Y3UFSH.jpg,5,0.980262
C4YBG8ZU.jpg,0.5,0.849169
C4ZTU5VX.jpg,0.2,0.969448
C51MLWDX.jpg,0.2,0.974420
C52LK7U3.jpg,2,0.974944
C5FD39OA.jpg,100,0.973006
C5FUKOMW.jpg,0.1,0.980749
C5G6RF4T.jpg,2,0.983490
C5GNDVKE.jpg,1,0.970188
C5KIT34R.jpg,0.1,0.970571
C5L1QXPG.jpg,0.5,0.931400
C5LPQG2Y.jpg,1,0.978439
C5MULQZW.jpg,50,0.976420
C5NP34XO.jpg,100,0.970619
C5ONY3A0.jpg,100,0.967199
C5RA37S4.jpg,0.2,0.984192
C5SFKP7Y.jpg,100,0.981406
C5WFQ9TS.jpg,100,0.983485
C5XMI7RK.jpg,2,0.970255
C610LABF.jpg,5,0.965444
C63R5MLG.jpg,0.5,0.978744
C6A78NUQ.jpg,100,0.985044
C6B3IWDG.jpg,5,0.973522
C6BMOR7Y.jpg,0.1,0.972760
C6DUEWK1.jpg,2,0.958204
C6EQL0DV.jpg,5,0.975847
C6G7UFX1.jpg,0.5,0.968114
C6G9ZFSN.jpg,0.1,0.975847
C6HRVU9M.jpg,0.5,0.977474
C6KD1ZBT.jpg,100,0.947098
C6KDH31S.jpg,5,0.976672
C6LT49YZ.jpg,0.5,0.979055
C6O9Z345.jpg,0.2,0.971918
C6OUZRYV.jpg,5,0.980072
C6P31DSI.jpg,10,0.980028
C6SYWG05.jpg,0.2,0.982699
C6TLW2GI.jpg,0.5,0.932111
C6TX5UM1.jpg,100,0.945654
C6VXQGMU.jpg,2,0.980467
C703NIMG.jpg,0.5,0.956184
C70HUMLN.jpg,50,0.984399
C70SW8KN.jpg,1,0.977662
C7128NPG.jpg,5,0.985709
C71E9HLN.jpg,50,0.983681
C72R8LGE.jpg,0.2,0.939367
C73OEAMU.jpg,0.5,0.976983
C74G3OGD.jpg,0.1,0.983429
C74G5021.jpg,0.2,0.984558
C79IW1D5.jpg,0.2,0.968359
C7BE6N0A.jpg,100,0.954925
C7BKE6GG.jpg,50,0.976516
C7QLSXYR.jpg,5,0.969981
C7RQSIVY.jpg,1,0.982626
C7RSFP0Z.jpg,50,0.979790
C7YSBLIE.jpg,100,0.978817
C7Z4PBQ6.jpg,5,0.969749
C7ZE6HRM.jpg,0.1,0.980692
C85NYUHA.jpg,1,0.978954
C8AT6ZSG.jpg,0.5,0.905284
C8BU6FTS.jpg,1,0.974112
C8G2ZFDB.jpg,0.1,0.965293
C8IRTKUD.jpg,1,0.966076
C8O4BIVG.jpg,0.5,0.967576
C8P67KWS.jpg,0.5,0.961203
C8PD2V5S.jpg,10,0.980867
C8RWA4KG.jpg,2,0.973248
C8VQTU90.jpg,0.1,0.983392
C8ZED90V.jpg,100,0.974835
C97WP36R.jpg,0.2,0.971148
C9BX5AF4.jpg,1,0.951432
C9E0BIGL.jpg,10,0.960623
C9GE0M8W.jpg,10,0.980306
C9O85U7B.jpg,0.2,0.973128
C9PHUQLS.jpg,0.1,0.965112
C9PWYKQL.jpg,5,0.974249
C9SOGUBH.jpg,0.5,0.950769
C9W20VK6.jpg,50,0.974575
C9YG6HBE.jpg,5,0.980566
CA0T8S6R.jpg,10,0.965104
CA0VDPMF.jpg,10,0.943638
CA12ZSXK.jpg,1,0.956841
CA2RGNS1.jpg,50,0.974452
CA3YSO7G.jpg,1,0.977901
CA5L6QB3.jpg,5,0.983308
CA6Z79EG.jpg,10,0.951946
CA76G1MK.jpg,5,0.978213
CA7EGXMO.jpg,0.2,0.964278
CA8LNFMZ.jpg,5,0.973169
CA928YB4.jpg,0.2,0.972695
CA9UQXGE.jpg,10,0.966208
CAGEK6LV.jpg,0.1,0.973987
CALGRF6Z.jpg,0.5,0.961830
CANBYL8D.jpg,5,0.970727
CANFKXZG.jpg,0.2,0.976525
CAQ8N5VD.jpg,0.1,0.981259
CARQ0T9L.jpg,0.1,0.983336
CATQP8N3.jpg,50,0.971480
CAVXUDIY.jpg,50,0.970442
CAZLG90W.jpg,0.5,0.971098
CB2MHDF6.jpg,100,0.971968
CB631UKV.jpg,100,0.974401
CB6MRQZS.jpg,10,0.981393
CBGVUN16.jpg,0.5,0.978728
CBIXDSZ5.jpg,10,0.978777
CBLMIDX6.jpg,1,0.971816
CBMFWSIH.jpg,10,0.969575
CBNZ0D8X.jpg,0.5,0.965438
CBO5GS3P.jpg,50,0.980205
CBODG9VP.jpg,0.5,0.976004
CBOSURK2.jpg,0.2,0.958832
CBPY9USE.jpg,5,0.978314
CBQYIAT0.jpg,5,0.964080
CBS0PYWF.jpg,10,0.935994
CBWT1OGF.jpg,100,0.982546
CBXYO5Z0.jpg,0.5,0.978058
CD1GMIL7.jpg,0.1,0.986600
CD1YEKFR.jpg,50,0.976731
CDEAMKG0.jpg,5,0.982260
CDEFU4OQ.jpg,0.1,0.980333
CDF1G859.jpg,0.1,0.979382
CDG0L871.jpg,0.1,0.979519
CDGT3U92.jpg,0.2,0.987207
CDKGBS2X.jpg,50,0.957454
CDMLPI7V.jpg,0.1,0.966512
CDP4NGZ8.jpg,1,0.974985
CDT3W61L.jpg,1,0.968586
CDUNV1T0.jpg,0.2,0.969682
CDWGHUBQ.jpg,10,0.956561
CDX8Z70S.jpg,0.2,0.957942
CE3QSO2F.jpg,10,0.961877
CE3TGXBH.jpg,2,0.946687
CE42USHN.jpg,50,0.974500
CE4KO6PS.jpg,0.5,0.960904
CE6GB2KG.jpg,2,0.962957
CE8TPBQ9.jpg,0.1,0.954392
CEDKVQ65.jpg,5,0.980444
CEDPRUIQ.jpg,10,0.968480
CEFMYOQT.jpg,2,0.954602
CEMDGLXG.jpg,0.5,0.951778
CEMYBXD2.jpg,10,0.966762
CENVGDK0.jpg,0.5,0.976470
CEO81ULD.jpg,50,0.980664
CEPHGUG7.jpg,100,0.968669
CETABWF5.jpg,0.5,0.963463
CEWZM6FU.jpg,0.1,0.972156
CEYF3G0L.jpg,2,0.972642
CEYRZOTN.jpg,5,0.960527
CEZYLBVD.jpg,1,0.975331
CF14PDR0.jpg,1,0.972344
CF1R2XH5.jpg,0.1,0.978311
CF5Z89L3.jpg,0.5,0.940640
CF6PQ4Z0.jpg,1,0.985781
CFDY29GV.jpg,0.2,0.982654
CFE4VXNZ.jpg,0.2,0.958125
CFEQL613.jpg,1,0.957704
CFK3HTGO.jpg,10,0.968717
CFLPQTG5.jpg,0.5,0.955178
CFNK5Q7A.jpg,100,0.971921
CFPU5EDQ.jpg,2,0.981587
CFV0OX3M.jpg,100,0.975711
CFWH5L2R.jpg,0.2,0.963782
CFYBGPIS.jpg,0.5,0.971155
CFZ781TY.jpg,0.2,0.980739
CG0S5VB1.jpg,5,0.971592
CG0WXPAM.jpg,0.5,0.973785
CG4EDQMG.jpg,1,0.978571
CG4HSAN5.jpg,0.1,0.978353
CG5MF7ZV.jpg,10,0.972830
CG60BPIM.jpg,50,0.970371
CG6NY1UR.jpg,0.1,0.966924
CG846VFD.jpg,100,0.964014
CG87GZPF.jpg,5,0.982415
CGBRTMG8.jpg,100,0.970828
CGDV24W7.jpg,100,0.975518
CGG4XLBP.jpg,100,0.961274
CGGRSF09.jpg,10,0.972101
CGKXTMDS.jpg,0.5,0.977287
CGL0PIA9.jpg,0.1,0.977420
CGL3D4EQ.jpg,0.2,0.981452
CGMW31PX.jpg,2,0.984691
CGMYK3N0.jpg,0.1,0.977176
CGOABKDH.jpg,10,0.964462
CGSB70GL.jpg,1,0.978062
CGU0P2F7.jpg,50,0.980470
CGUYNTS3.jpg,1,0.974623
CGVHWD80.jpg,0.2,0.974967
CGVK8S4R.jpg,2,0.929119
CGWTGZUN.jpg,10,0.976014
CGX01536.jpg,50,0.986163
CGXH34FY.jpg,0.1,0.970782
CGY72QO9.jpg,2,0.967690
CGYWF1ET.jpg,100,0.978934
CH0M8LXK.jpg,100,0.962358
CH1KR43T.jpg,0.5,0.972431
CH2SNPW8.jpg,100,0.974841
CH4MVAF8.jpg,1,0.978432
CH62SGUY.jpg,100,0.966935
CH6LPI7M.jpg,50,0.976721
CH9D4P5X.jpg,0.1,0.968687
CH9VGEN5.jpg,0.2,0.967976
CHEDM5FG.jpg,0.5,0.908735
CHG4B95Z.jpg,50,0.961066
CHMRF7GT.jpg,10,0.964806
CHPUD5X6.jpg,50,0.967237
CHQGUBIM.jpg,100,0.973075
CHS8Q45W.jpg,100,0.956599
CHT53LO6.jpg,2,0.979929
CHTFU5Z7.jpg,0.2,0.958743
CI1O4G57.jpg,0.2,0.975100
CI3A0R7G.jpg,50,0.958651
CI6LGA5Q.jpg,0.1,0.970421
CI9A7MU8.jpg,0.5,0.916164
CIKMV1Z3.jpg,0.5,0.957640
CIKZEQG9.jpg,1,0.978490
CIL4275H.jpg,10,0.982490
CILRGQBZ.jpg,1,0.970444
CIU39QOP.jpg,1,0.953620
CIVP1XFL.jpg,100,0.967137
CIZGQURY.jpg,50,0.988014
CIZP17NL.jpg,2,0.965544
CK0TE1FV.jpg,0.5,0.975973
CK63X9AM.jpg,10,0.971288
CK8V2X47.jpg,0.2,0.978507
CKBP8LGT.jpg,5,0.983420
CKMEDARL.jpg,0.2,0.979202
CKMQPTS4.jpg,10,0.934979
CKV7WZ81.jpg,100,0.966311
CKY1INGT.jpg,50,0.981976
CKYTDGV8.jpg,10,0.973992
CL1MI7PD.jpg,50,0.977068
CL8SMH76.jpg,1,0.973770
CLEGU1T2.jpg,100,0.972201
CLFKG13T.jpg,0.1,0.976947
CLGD4NTH.jpg,0.5,0.969882
CLGM2RFO.jpg,100,0.954271
CLGP27WS.jpg,50,0.967946
CLGWMQZR.jpg,0.1,0.974590
CLMV1Y3T.jpg,0.2,0.967427
CLMW25A0.jpg,2,0.967891
CLO5G69Y.jpg,1,0.976543
CLQHOD5Y.jpg,100,0.971766
CLS76UFE.jpg,2,0.984895
CLTQ4HPG.jpg,10,0.964161
CLUAHQ45.jpg,5,0.972615
CLUEPMD7.jpg,50,0.974948
CLWID4AM.jpg,0.1,0.985049
CLWRQ4KX.jpg,10,0.982518
CLYS3WPA.jpg,5,0.972956
CLZ8TVOF.jpg,5,0.965512
CLZSU9RH.jpg,50,0.972422
CM0YIUK6.jpg,0.2,0.979928
CM1NU8PL.jpg,1,0.974173
CM3GXNK9.jpg,0.5,0.986257
CM6AO8V0.jpg,0.5,0.981269
CM6QFRDA.jpg,10,0.958455
CM726S98.jpg,0.2,0.972415
CM83ZSQX.jpg,0.1,0.966442
CM9YOGN2.jpg,0.2,0.966852
CME1KXQF.jpg,2,0.979547
CMHVZP1E.jpg,50,0.970688
CMIBP5VQ.jpg,0.5,0.985806
CMK3UD28.jpg,0.2,0.974173
CMKQWSHD.jpg,10,0.973115
CMLUK8EB.jpg,10,0.985184
CMOFATER.jpg,50,0.980958
CMUOR2HV.jpg,100,0.970345
CMW8THFG.jpg,5,0.972405
CMWEDTNG.jpg,2,0.957887
CMXT7IKP.jpg,0.1,0.958454
CN2513WE.jpg,100,0.967597
CN3KFM8D.jpg,1,0.977731
CN485AB7.jpg,2,0.977796
CN5KU32Y.jpg,50,0.975504
CN6I0XR4.jpg,0.2,0.969962
CNAMFIYG.jpg,0.1,0.986646
CNF92UXS.jpg,5,0.972098
CNGPI07H.jpg,2,0.954740
CNGRB59M.jpg,1,0.921263
CNL1RQSB.jpg,0.2,0.973582
CNOT71MV.jpg,50,0.971753
CNPWZUH7.jpg,50,0.975321
CNPZ8U5X.jpg,10,0.981107
CNSBLTHG.jpg,0.5,0.975589
CNX1TUM9.jpg,10,0.939129
CNY3GFG5.jpg,10,0.949743
CNYUVQ7X.jpg,0.2,0.981813
CNZEXH4Q.jpg,2,0.953134
CO5PGQ23.jpg,50,0.966311
CO5SV9M1.jpg,10,0.975227
CO762DUL.jpg,100,0.977138
CO9IVK1M.jpg,10,0.982791
CO9K3VHW.jpg,0.5,0.945327
CO9QUB0I.jpg,10,0.976955
COB0I1EU.jpg,100,0.962324
COBM61WZ.jpg,0.5,0.982351
COGK9DQ3.jpg,2,0.972898
COI7FXG0.jpg,50,0.980398
COK1LGY9.jpg,1,0.965412
COKS82HB.jpg,2,0.976980
CONK37MA.jpg,2,0.960658
COPHW5A7.jpg,0.2,0.982837
COT3ZNGQ.jpg,1,0.983741
COWG7BD2.jpg,2,0.985052
CP0I4ZL1.jpg,100,0.957199
CP0RUFWG.jpg,5,0.982030
CP7XUVT5.jpg,0.1,0.971653
CPAZRWS3.jpg,5,0.979372
CPDW7NT9.jpg,0.5,0.846029
CPG0K9BW.jpg,0.1,0.973702
CPGBSRGO.jpg,0.2,0.975308
CPLQDO5K.jpg,50,0.973059
CPLZ8V2M.jpg,10,0.961007
CPQMIW2T.jpg,100,0.972157
CPTMQSUA.jpg,1,0.973659
CPVZ9E68.jpg,0.2,0.954450
CPWNGB6K.jpg,100,0.958178
CPWQ056I.jpg,100,0.974939
CPYVBAQT.jpg,2,0.973657
CQ15BFNS.jpg,2,0.972252
CQ15GOX8.jpg,10,0.970147
CQ1IH0G8.jpg,5,0.944970
CQ26G85W.jpg,100,0.978068
CQ6TER5B.jpg,0.2,0.968258
CQ6XESZB.jpg,5,0.979247
CQ8K51NT.jpg,5,0.975102
CQ8OGBX5.jpg,0.1,0.970636
CQB3GIUO.jpg,100,0.967566
CQBFRUZP.jpg,50,0.986562
CQD4XG3B.jpg,0.1,0.962842
CQG0V5OL.jpg,10,0.978578
CQH1U8KW.jpg,10,0.979088
CQHDA8F6.jpg,0.1,0.963426
CQK2IG3Z.jpg,0.2,0.968502
CQM345AS.jpg,0.5,0.966619
CQN9SUZH.jpg,2,0.982153
CQNBY6GE.jpg,50,0.989023
CQPH0ZXT.jpg,50,0.976359
CQR23E7A.jpg,0.2,0.975725
CQRDNA31.jpg,0.5,0.982545
CQRLP7U9.jpg,0.2,0.983503
CQSNUV5K.jpg,10,0.977757
CQTIWASO.jpg,0.1,0.961448
CQXEMT79.jpg,10,0.973538
CR1U53YN.jpg,50,0.976058
CR3K5ZMW.jpg,1,0.970567
CR574ALD.jpg,2,0.970858
CRA7FOKN.jpg,50,0.963602
CRBOAHEU.jpg,50,0.971271
CRDI52YO.jpg,10,0.940022
CRIKOLFV.jpg,50,0.970287
CRN2OEY5.jpg,1,0.958892
CRO5GZ1M.jpg,1,0.966516
CROMQW7G.jpg,2,0.969856
CROS5I7X.jpg,0.1,0.969581
CRQB97VZ.jpg,2,0.919153
CRTFOU6G.jpg,0.2,0.963081
CRW19E8G.jpg,0.5,0.964011
CS29B1N4.jpg,5,0.961265
CS2FM6HY.jpg,5,0.969967
CS5L70KI.jpg,5,0.971642
CS7T6VEQ.jpg,1,0.969293
CS95PGWA.jpg,10,0.984885
CSB3QFOX.jpg,0.1,0.965577
CSFT0RBQ.jpg,10,0.977826
CSG408LR.jpg,1,0.964333
CSGGX8BF.jpg,2,0.962240
CSLWG2VY.jpg,0.1,0.961051
CSMGPT0F.jpg,0.5,0.974362
CSNKU7TP.jpg,100,0.967014
CSR5N4FV.jpg,0.1,0.982833
CSVY3U8I.jpg,1,0.982261
CSXW9R6M.jpg,50,0.974471
CSY9K6WG.jpg,0.1,0.982700
CSZ80FBO.jpg,1,0.983264
CT2KE3GG.jpg,1,0.974804
CT2OVMUB.jpg,50,0.976419
CT41S7OG.jpg,0.1,0.983486
CT45WG0D.jpg,0.1,0.970004
CT46AKZ9.jpg,5,0.969918
CT4N5W0I.jpg,10,0.979687
CTALN26G.jpg,5,0.978079
CTDN9GZ4.jpg,0.5,0.977887
CTGSZI4R.jpg,1,0.973067
CTH92MW1.jpg,0.1,0.952328
CTIB9ZD2.jpg,0.5,0.979541
CTLR8B3S.jpg,0.5,0.869481
CTMBFGX3.jpg,0.1,0.978523
CTP6UOBQ.jpg,5,0.963205
CTPB0YLQ.jpg,1,0.969335
CTSGGBZ7.jpg,1,0.971047
CTSUEGBV.jpg,100,0.972689
CTVBG6PW.jpg,2,0.977535
CTWH910Y.jpg,0.2,0.977999
CTXOG35S.jpg,2,0.913136
CTY8FX4R.jpg,0.5,0.885907
CTZPVID1.jpg,1,0.979440
CU96AIN8.jpg,0.1,0.977283
CUA6IFH7.jpg,10,0.969727
CUD8W1XO.jpg,5,0.976608
CUKD70EM.jpg,1,0.974499
CULSGZDE.jpg,0.2,0.988605
CUNEP8HM.jpg,1,0.973949
CUNVT1YL.jpg,0.2,0.988358
CUPQ9XOV.jpg,1,0.979627
CUSLTG1H.jpg,2,0.974105
CUXWVP5T.jpg,5,0.980521
CV3G0EUF.jpg,0.2,0.978256
CV5MFEBR.jpg,1,0.963904
CV62LNRT.jpg,100,0.954174
CV6SFPNK.jpg,10,0.977701
CV7KHLOB.jpg,0.2,0.967574
CVD81U75.jpg,0.1,0.979455
CVDU3KL7.jpg,100,0.979500
CVE9G3PY.jpg,2,0.972784
CVIR2OWP.jpg,100,0.979651
CVMI5QG9.jpg,100,0.965455
CVNZO9RA.jpg,0.1,0.984528
CVRZ0O56.jpg,0.5,0.969784
CVRZUT7P.jpg,0.5,0.945382
CVSU8NMX.jpg,0.2,0.978516
CVTZR54Q.jpg,5,0.979977
CW0GGMOR.jpg,5,0.971773
CW1VA6N5.jpg,50,0.981599
CW2KBEM3.jpg,0.2,0.956872
CW2R5FAN.jpg,2,0.973685
CW6TSGXB.jpg,0.2,0.952764
CWAEUHQ7.jpg,100,0.960631
CWBHG638.jpg,0.1,0.973262
CWF1G5EX.jpg,100,0.975110
CWGQXLBZ.jpg,0.2,0.962134
CWGXTD6Y.jpg,1,0.981665
CWGYQ2XI.jpg,1,0.971617
CWHOYM60.jpg,2,0.978473
CWL1T3BI.jpg,2,0.959437
CWLXRTP0.jpg,0.2,0.963372
CWM159VI.jpg,0.2,0.980976
CWMPYBNH.jpg,0.2,0.985800
CWNMYQZL.jpg,100,0.975116
CWOA7THR.jpg,100,0.963232
CWTE5FVM.jpg,0.1,0.977240
CWUL9R1P.jpg,0.1,0.980407
CWV3M2N6.jpg,0.5,0.977576
CWVPDGA6.jpg,50,0.967284
CWZSAT7R.jpg,0.1,0.973149
CX1BUTHY.jpg,2,0.958234
CX394KEV.jpg,2,0.966929
CX59W4RU.jpg,10,0.968055
CX5GAMI0.jpg,10,0.970272
CX7NMYTR.jpg,0.5,0.965843
CX7NRDE2.jpg,50,0.975063
CXBPS5HW.jpg,0.2,0.981510
CXD81AGS.jpg,5,0.984591
CXI4E9MY.jpg,10,0.970239
CXLHWMVO.jpg,0.1,0.959880
CXTAQNE5.jpg,100,0.977939
CXVDAFQE.jpg,0.1,0.978411
CXY45VOG.jpg,10,0.968566
CXY59G8T.jpg,0.1,0.982038
CXZY3F6I.jpg,0.5,0.974108
CY268UQV.jpg,50,0.973888
CY5E7IX8.jpg,1,0.978889
CY7OHKQ6.jpg,100,0.961305
CYAN5VDH.jpg,50,0.979092
CYI4VR7N.jpg,100,0.962428
CYI9LKTB.jpg,50,0.963759
CYQH5BTK.jpg,1,0.948808
CYU5A1S4.jpg,50,0.975445
CYXEI3R4.jpg,10,0.964257
CZ0DR57U.jpg,100,0.976220
CZ39YN4I.jpg,5,0.958996
CZ6OPTVM.jpg,50,0.973499
CZ6TLBVY.jpg,2,0.980430
CZ90LUKI.jpg,10,0.981954
CZBKV78G.jpg,50,0.960526
CZDA8M3E.jpg,1,0.965045
CZERIU9G.jpg,0.2,0.984731
CZG2RA1S.jpg,50,0.983436
CZGGBS0O.jpg,0.1,0.934326
CZGLGAR1.jpg,1,0.962005
CZGX8TDQ.jpg,2,0.967692
CZIE71GQ.jpg,5,0.981636
CZIV4095.jpg,10,0.978535
CZLN3K5B.jpg,50,0.955324
CZQGN3P7.jpg,1,0.970004
CZSEDRH5.jpg,2,0.976023
CZTMOUYW.jpg,0.1,0.972459
CZWP1NF5.jpg,5,0.977183
CZWXNB5K.jpg,5,0.964541
CZXTKGN5.jpg,50,0.981748
D0214I79.jpg,50,0.983919
D03G1FI2.jpg,0.5,0.979290
D04K13BV.jpg,1,0.963989
D06FWOUK.jpg,1,0.982953
D0AIQ47W.jpg,5,0.979002
D0AVGIKZ.jpg,0.5,0.972825
D0BKRLZW.jpg,2,0.947531
D0BQM1IY.jpg,50,0.978133
D0BVALF4.jpg,1,0.952788
D0BWG9LE.jpg,5,0.979786
D0CY978V.jpg,0.1,0.929187
D0G29MBG.jpg,2,0.962514
D0GR6VFK.jpg,0.1,0.969381
D0N489KI.jpg,5,0.964888
D0PRO69H.jpg,50,0.956339
D0QK3FLS.jpg,0.5,0.978438
D0S8GYRP.jpg,0.1,0.950727
D0SFH2B1.jpg,0.2,0.978979
D10Q5W3B.jpg,0.5,0.972506
D12TVEFA.jpg,100,0.956734
D15GET7F.jpg,5,0.982432
D160OVP3.jpg,0.5,0.964042
D162AYKW.jpg,1,0.974150
D1GP74FB.jpg,0.1,0.973276
D1GU9IVS.jpg,2,0.960015
D1H682NV.jpg,2,0.970287
D1KVZ3P4.jpg,0.2,0.770875
D1RXI9G4.jpg,50,0.979513
D1UM4XAR.jpg,1,0.971221
D1YNEBUO.jpg,0.2,0.986443
D1Z4FB3U.jpg,0.5,0.967285
D20AWU9S.jpg,2,0.978312
D21GYUMN.jpg,100,0.965327
D23PYXQ1.jpg,1,0.981026
D27IQTYE.jpg,50,0.978010
D2809TFR.jpg,1,0.971419
D29RAVME.jpg,1,0.986165
D2G93ENF.jpg,5,0.976811
D2OVWCEG.jpg,0.5,0.965417
D2RLCHKE.jpg,1,0.965733
D2SNV1OY.jpg,50,0.969681
D2UQ3WYB.jpg,10,0.967169
D2WI8UXS.jpg,5,0.974597
D31BH20G.jpg,0.2,0.974584
D31C4L69.jpg,100,0.979989
D32EBMG1.jpg,0.2,0.963487
D35T9NAH.jpg,0.1,0.982163
D35YWGL7.jpg,100,0.981145
D38L0R5G.jpg,100,0.967121
D38MUCRE.jpg,0.5,0.985750
D39NLC56.jpg,5,0.978974
D3B27CXO.jpg,1,0.959675
D3CWT4GA.jpg,2,0.972725
D3ELF6T4.jpg,0.1,0.975959
D3GLUS7C.jpg,1,0.976953
D3GXIMQT.jpg,2,0.951210
D3HIEUZT.jpg,50,0.966716
D3IV74SG.jpg,2,0.980661
D3RVGW7H.jpg,0.1,0.973308
D3VQK826.jpg,10,0.976383
D3YO75GN.jpg,2,0.947517
D3ZIXM5K.jpg,100,0.969896
D42RTWGY.jpg,10,0.972742
D43GGUA1.jpg,10,0.977661
D49LFK8X.jpg,0.5,0.932707
D4B2CA9Y.jpg,2,0.977605
D4EQR3LM.jpg,5,0.979457
D4F81T5V.jpg,0.2,0.960162
D4GEIK92.jpg,0.1,0.950380
D4MIF3X2.jpg,0.1,0.973173
